,Symbol,Date,Open,High,Low,Close,Vol
19164,NIB,2015-07-08,698.0,712.0,700.0,703.0,"8,213.00"
19187,NIB,2015-07-09,703.0,709.0,700.0,702.0,"2,909.00"
19210,NIB,2015-07-12,702.0,708.0,701.0,701.0,"4,079.00"
19233,NIB,2015-07-13,701.0,704.0,701.0,703.0,"3,660.00"
19256,NIB,2015-07-14,703.0,705.0,700.0,705.0,"1,119.00"
19279,NIB,2015-07-15,705.0,709.0,698.0,703.0,"6,344.00"
19302,NIB,2015-07-16,703.0,714.0,701.0,704.0,"4,149.00"
19325,NIB,2015-07-22,704.0,708.0,702.0,705.0,"1,698.00"
19348,NIB,2015-07-23,705.0,768.0,706.0,768.0,"6,493.00"
19371,NIB,2015-07-26,768.0,783.0,783.0,783.0,918.00
19394,NIB,2015-07-27,783.0,861.0,798.0,850.0,"47,940.00"
19417,NIB,2015-07-28,850.0,845.0,799.0,810.0,"16,161.00"
19440,NIB,2015-07-29,810.0,800.0,783.0,798.0,"14,161.00"
19463,NIB,2015-07-30,798.0,815.0,784.0,786.0,"6,322.00"
19486,NIB,2015-08-02,786.0,809.0,780.0,809.0,"4,709.00"
19509,NIB,2015-08-03,809.0,805.0,793.0,801.0,"8,280.00"
19532,NIB,2015-08-04,801.0,815.0,799.0,815.0,"15,707.00"
19555,NIB,2015-08-05,815.0,811.0,775.0,811.0,"15,432.00"
19578,NIB,2015-08-06,811.0,816.0,797.0,801.0,"19,869.00"
19601,NIB,2015-08-09,801.0,881.0,817.0,881.0,"10,784.00"
19624,NIB,2015-08-10,881.0,951.0,898.0,939.0,"7,684.00"
19647,NIB,2015-08-11,939.0,,957.0,990.0,"20,803.00"
19670,NIB,2015-08-12,990.0,990.0,975.0,975.0,"15,470.00"
19693,NIB,2015-08-13,975.0,,990.0,,"9,162.00"
19716,NIB,2015-08-16,,,,,"11,059.00"
19739,NIB,2015-08-17,,,,,"21,899.00"
19776,NIB,2015-08-18,,,,,"13,315.00"
19777,NIB,2015-08-18,,,,,"13,315.00"
19808,NIB,2015-08-19,,,,,"10,261.00"
19831,NIB,2015-08-20,,,,,"15,932.00"
19854,NIB,2015-08-23,,,,,"9,429.00"
19877,NIB,2015-08-24,,,,,"12,597.00"
